ISO3,Country,Continent,Dimension,Index
CHL,Chile,South America,IDV,23
CHN,China,Asia,IDV,20
COL,Colombia,South America,IDV,13
CRI,Costa Rica,North America,IDV,15
HRV,Croatia,Europe,IDV,33
DNK,Denmark,Europe,IDV,74
ECU,Ecuador,South America,IDV,8
SLV,El Salvador,North America,IDV,19
EST,Estonia,Europe,IDV,60
FIN,Finland,Europe,IDV,63
FRA,France,Europe,IDV,71
DEU,Germany,Europe,IDV,67
GRC,Greece,Europe,IDV,35
GTM,Guatemala,North America,IDV,6
HKG,Hong Kong,Asia,IDV,25
HUN,Hungary,Europe,IDV,80
IND,India,Asia,IDV,48
IDN,Indonesia,Asia,IDV,14
IRN,Iran,Asia,IDV,41
IRL,Ireland,Europe,IDV,70
ISR,Israel,Asia,IDV,54
ITA,Italy,Europe,IDV,76
JAM,Jamaica,North America,IDV,39
JPN,Japan,Asia,IDV,46
LVA,Latvia,Europe,IDV,70
LTU,Lithuania,Europe,IDV,60
LUX,Luxembourg,Europe,IDV,60
MYS,Malaysia,Asia,IDV,26
MLT,Malta,Europe,IDV,59
MEX,Mexico,North America,IDV,30
MAR,Morocco,Africa,IDV,46
NLD,Netherlands,Europe,IDV,80
NZL,New Zealand,Oceania,IDV,79
NOR,Norway,Europe,IDV,69
PAK,Pakistan,Asia,IDV,14
PAN,Panama,North America,IDV,11
PER,Peru,South America,IDV,16
PHL,Philippines,Asia,IDV,32
POL,Poland,Europe,IDV,60
PRT,Portugal,Europe,IDV,27
ROU,Romania,Europe,IDV,30
RUS,Russia,Europe,IDV,39
SRB,Serbia,Europe,IDV,25
SGP,Singapore,Asia,IDV,20
SVN,Slovenia,Europe,IDV,27
ESP,Spain,Europe,IDV,51
SUR,Suriname,South America,IDV,47
SWE,Sweden,Europe,IDV,71
CHE,Switzerland,Europe,IDV,68
TWN,Taiwan,Asia,IDV,17
THA,Thailand,Asia,IDV,20
TTO,Trinidad and Tobago,North America,IDV,16
TUR,Turkey,Asia,IDV,37
URY,Uruguay,South America,IDV,36
VEN,Venezuela,South America,IDV,12
VNM,Vietnam,Asia,IDV,20
CZE,Czech Republic,Europe,IDV,58
GBR,United Kingdom,Europe,IDV,89
KOR,South Korea,Asia,IDV,18
USA,United States,North America,IDV,91
ARG,Argentina,South America,MAS,56
AUS,Australia,Oceania,MAS,61
AUT,Austria,Europe,MAS,79
BGD,Bangladesh,Asia,MAS,55
BEL,Belgium,Europe,MAS,54
BRA,Brazil,South America,MAS,49
BGR,Bulgaria,Europe,MAS,40
CAN,Canada,North America,MAS,52
CHL,Chile,South America,MAS,28
CHN,China,Asia,MAS,66
COL,Colombia,South America,MAS,64
CRI,Costa Rica,North America,MAS,21
HRV,Croatia,Europe,MAS,40
DNK,Denmark,Europe,MAS,16
ECU,Ecuador,South America,MAS,63
SLV,El Salvador,North America,MAS,40
EST,Estonia,Europe,MAS,30
FIN,Finland,Europe,MAS,26
FRA,France,Europe,MAS,43
DEU,Germany,Europe,MAS,66
GRC,Greece,Europe,MAS,57
GTM,Guatemala,North America,MAS,37
HKG,Hong Kong,Asia,MAS,57
HUN,Hungary,Europe,MAS,88
IND,India,Asia,MAS,56
IDN,Indonesia,Asia,MAS,46
IRN,Iran,Asia,MAS,43
IRL,Ireland,Europe,MAS,68
ISR,Israel,Asia,MAS,47
ITA,Italy,Europe,MAS,70
JAM,Jamaica,North America,MAS,68
JPN,Japan,Asia,MAS,95
LVA,Latvia,Europe,MAS,9
LTU,Lithuania,Europe,MAS,19
LUX,Luxembourg,Europe,MAS,50
MYS,Malaysia,Asia,MAS,50
MLT,Malta,Europe,MAS,47
MEX,Mexico,North America,MAS,69
MAR,Morocco,Africa,MAS,53
NLD,Netherlands,Europe,MAS,14
NZL,New Zealand,Oceania,MAS,58
NOR,Norway,Europe,MAS,8
PAK,Pakistan,Asia,MAS,50
PAN,Panama,North America,MAS,44
PER,Peru,South America,MAS,42
PHL,Philippines,Asia,MAS,64
POL,Poland,Europe,MAS,64
PRT,Portugal,Europe,MAS,31
ROU,Romania,Europe,MAS,42
RUS,Russia,Europe,MAS,36
SRB,Serbia,Europe,MAS,43
SGP,Singapore,Asia,MAS,48
SVN,Slovenia,Europe,MAS,19
ESP,Spain,Europe,MAS,42
SUR,Suriname,South America,MAS,37
SWE,Sweden,Europe,MAS,5
CHE,Switzerland,Europe,MAS,70
TWN,Taiwan,Asia,MAS,45
THA,Thailand,Asia,MAS,34
TTO,Trinidad and Tobago,North America,MAS,58
TUR,Turkey,Asia,MAS,45
URY,Uruguay,South America,MAS,38
VEN,Venezuela,South America,MAS,73
VNM,Vietnam,Asia,MAS,40
CZE,Czech Republic,Europe,MAS,57
GBR,United Kingdom,Europe,MAS,66
KOR,South Korea,Asia,MAS,39
USA,United States,North America,MAS,62
ARG,Argentina,South America,UAI,86
AUS,Australia,Oceania,UAI,51
AUT,Austria,Europe,UAI,70
BGD,Bangladesh,Asia,UAI,60
BEL,Belgium,Europe,UAI,94
BRA,Brazil,South America,UAI,76
BGR,Bulgaria,Europe,UAI,85
CAN,Canada,North America,UAI,48
CHL,Chile,South America,UAI,86
CHN,China,Asia,UAI,30
COL,Colombia,South America,UAI,80
CRI,Costa Rica,North America,UAI,86
HRV,Croatia,Europe,UAI,80
DNK,Denmark,Europe,UAI,23
ECU,Ecuador,South America,UAI,67
SLV,El Salvador,North America,UAI,94
EST,Estonia,Europe,UAI,60
FIN,Finland,Europe,UAI,59
FRA,France,Europe,UAI,86
DEU,Germany,Europe,UAI,65
GRC,Greece,Europe,UAI,112
GTM,Guatemala,North America,UAI,101
HKG,Hong Kong,Asia,UAI,29
HUN,Hungary,Europe,UAI,82
IND,India,Asia,UAI,40
IDN,Indonesia,Asia,UAI,48
IRN,Iran,Asia,UAI,59
IRL,Ireland,Europe,UAI,35
ISR,Israel,Asia,UAI,81
ITA,Italy,Europe,UAI,75
JAM,Jamaica,North America,UAI,13
JPN,Japan,Asia,UAI,92
LVA,Latvia,Europe,UAI,63
LTU,Lithuania,Europe,UAI,65
LUX,Luxembourg,Europe,UAI,70
MYS,Malaysia,Asia,UAI,36
MLT,Malta,Europe,UAI,96
MEX,Mexico,North America,UAI,82
MAR,Morocco,Africa,UAI,68
NLD,Netherlands,Europe,UAI,53
NZL,New Zealand,Oceania,UAI,49
NOR,Norway,Europe,UAI,50
PAK,Pakistan,Asia,UAI,70
PAN,Panama,North America,UAI,86
PER,Peru,South America,UAI,87
PHL,Philippines,Asia,UAI,44
POL,Poland,Europe,UAI,93
PRT,Portugal,Europe,UAI,104
ROU,Romania,Europe,UAI,90
RUS,Russia,Europe,UAI,95
SRB,Serbia,Europe,UAI,92
SGP,Singapore,Asia,UAI,8
SVN,Slovenia,Europe,UAI,88
ESP,Spain,Europe,UAI,86
SUR,Suriname,South America,UAI,92
SWE,Sweden,Europe,UAI,29
CHE,Switzerland,Europe,UAI,58
TWN,Taiwan,Asia,UAI,69
THA,Thailand,Asia,UAI,64
TTO,Trinidad and Tobago,North America,UAI,55
TUR,Turkey,Asia,UAI,85
URY,Uruguay,South America,UAI,100
VEN,Venezuela,South America,UAI,76
VNM,Vietnam,Asia,UAI,30
CZE,Czech Republic,Europe,UAI,74
GBR,United Kingdom,Europe,UAI,35
KOR,South Korea,Asia,UAI,85
USA,United States,North America,UAI,46
ALB,Albania,Europe,LTO,61
DZA,Algeria,Africa,LTO,26
ARG,Argentina,South America,LTO,20
ARM,Armenia,Asia,LTO,61
AUS,Australia,Oceania,LTO,21
AUT,Austria,Europe,LTO,60
AZE,Azerbaijan,Asia,LTO,61
BGD,Bangladesh,Asia,LTO,47
BLR,Belarus,Europe,LTO,81
BEL,Belgium,Europe,LTO,82
BRA,Brazil,South America,LTO,44
BGR,Bulgaria,Europe,LTO,69
BFA,Burkina Faso,Africa,LTO,27
CAN,Canada,North America,LTO,36
CHL,Chile,South America,LTO,31
CHN,China,Asia,LTO,87
COL,Colombia,South America,LTO,13
HRV,Croatia,Europe,LTO,58
DNK,Denmark,Europe,LTO,35
EGY,Egypt,Africa,LTO,7
SLV,El Salvador,North America,LTO,20
EST,Estonia,Europe,LTO,82
FIN,Finland,Europe,LTO,38
FRA,France,Europe,LTO,63
GEO,Georgia,Asia,LTO,38
DEU,Germany,Europe,LTO,83
GHA,Ghana,Africa,LTO,4
GRC,Greece,Europe,LTO,45
HKG,Hong Kong,Asia,LTO,61
HUN,Hungary,Europe,LTO,58
ISL,Iceland,Europe,LTO,28
IND,India,Asia,LTO,51
IDN,Indonesia,Asia,LTO,62
IRN,Iran,Asia,LTO,14
IRQ,Iraq,Asia,LTO,25
IRL,Ireland,Europe,LTO,24
ISR,Israel,Asia,LTO,38
ITA,Italy,Europe,LTO,61
JPN,Japan,Asia,LTO,88
JOR,Jordan,Asia,LTO,16
LVA,Latvia,Europe,LTO,69
LTU,Lithuania,Europe,LTO,82
LUX,Luxembourg,Europe,LTO,64
MYS,Malaysia,Asia,LTO,41
MLI,Mali,Africa,LTO,20
MLT,Malta,Europe,LTO,47
MEX,Mexico,North America,LTO,24
MDA,Moldova,Europe,LTO,71
MNE,Montenegro,Europe,LTO,75
MAR,Morocco,Africa,LTO,14
NLD,Netherlands,Europe,LTO,67
NZL,New Zealand,Oceania,LTO,33
NGA,Nigeria,Africa,LTO,13
NOR,Norway,Europe,LTO,35
PAK,Pakistan,Asia,LTO,50
PER,Peru,South America,LTO,25
PHL,Philippines,Asia,LTO,27
POL,Poland,Europe,LTO,38
PRT,Portugal,Europe,LTO,28
PRI,Puerto Rico,North America,LTO,0
ROU,Romania,Europe,LTO,52
RUS,Russia,Europe,LTO,81
RWA,Rwanda,Africa,LTO,18
SAU,Saudi Arabia,Asia,LTO,36
SRB,Serbia,Europe,LTO,52
SGP,Singapore,Asia,LTO,72
SVN,Slovenia,Europe,LTO,49
ZAF,South Africa,Africa,LTO,34
ESP,Spain,Europe,LTO,48
SWE,Sweden,Europe,LTO,53
CHE,Switzerland,Europe,LTO,74
TWN,Taiwan,Asia,LTO,93
TZA,Tanzania,Africa,LTO,34
THA,Thailand,Asia,LTO,32
TTO,Trinidad and Tobago,North America,LTO,13
TUR,Turkey,Asia,LTO,46
UGA,Uganda,Africa,LTO,24
UKR,Ukraine,Europe,LTO,86
URY,Uruguay,South America,LTO,26
VEN,Venezuela,South America,LTO,16
VNM,Vietnam,Asia,LTO,57
ZMB,Zambia,Africa,LTO,30
ZWE,Zimbabwe,Africa,LTO,15
CZE,Czech Republic,Europe,LTO,70
DOM,Dominican Republic,North America,LTO,13
GBR,United Kingdom,Europe,LTO,51
KOR,South Korea,Asia,LTO,100
USA,United States,North America,LTO,26
ALB,Albania,Europe,IVR,15
DZA,Algeria,Africa,IVR,32
AND,Andorra,Europe,IVR,65
ARG,Argentina,South America,IVR,62
AUS,Australia,Oceania,IVR,71
AUT,Austria,Europe,IVR,63
AZE,Azerbaijan,Asia,IVR,22
BGD,Bangladesh,Asia,IVR,20
BLR,Belarus,Europe,IVR,15
BEL,Belgium,Europe,IVR,57
BRA,Brazil,South America,IVR,59
BGR,Bulgaria,Europe,IVR,16
BFA,Burkina Faso,Africa,IVR,18
CAN,Canada,North America,IVR,68
CHL,Chile,South America,IVR,68
CHN,China,Asia,IVR,24
COL,Colombia,South America,IVR,83
HRV,Croatia,Europe,IVR,33
CYP,Cyprus,Europe,IVR,70
DNK,Denmark,Europe,IVR,70
EGY,Egypt,Africa,IVR,4
ETH,Ethiopia,Africa,IVR,46
SLV,El Salvador,North America,IVR,89
EST,Estonia,Europe,IVR,16
FIN,Finland,Europe,IVR,57
FRA,France,Europe,IVR,48
GEO,Georgia,Asia,IVR,32
DEU,Germany,Europe,IVR,40
GHA,Ghana,Africa,IVR,72
GRC,Greece,Europe,IVR,50
HKG,Hong Kong,Asia,IVR,17
HUN,Hungary,Europe,IVR,31
ISL,Iceland,Europe,IVR,67
IND,India,Asia,IVR,26
IDN,Indonesia,Asia,IVR,38
IRN,Iran,Asia,IVR,40
IRQ,Iraq,Asia,IVR,17
IRL,Ireland,Europe,IVR,65
ITA,Italy,Europe,IVR,30
JPN,Japan,Asia,IVR,42
JOR,Jordan,Asia,IVR,43
LVA,Latvia,Europe,IVR,13
LTU,Lithuania,Europe,IVR,16
LUX,Luxembourg,Europe,IVR,56
MYS,Malaysia,Asia,IVR,57
MLI,Mali,Africa,IVR,43
MLT,Malta,Europe,IVR,66
MEX,Mexico,North America,IVR,97
MDA,Moldova,Europe,IVR,19
MNE,Montenegro,Europe,IVR,20
MAR,Morocco,Africa,IVR,25
NLD,Netherlands,Europe,IVR,68
NZL,New Zealand,Oceania,IVR,75
NGA,Nigeria,Africa,IVR,84
NOR,Norway,Europe,IVR,55
PAK,Pakistan,Asia,IVR,0
PER,Peru,South America,IVR,46
PHL,Philippines,Asia,IVR,42
POL,Poland,Europe,IVR,29
PRT,Portugal,Europe,IVR,33
PRI,Puerto Rico,North America,IVR,90
ROU,Romania,Europe,IVR,20
RUS,Russia,Europe,IVR,20
RWA,Rwanda,Africa,IVR,37
SAU,Saudi Arabia,Asia,IVR,52
SRB,Serbia,Europe,IVR,28
SGP,Singapore,Asia,IVR,46
SVN,Slovenia,Europe,IVR,48
ZAF,South Africa,Africa,IVR,63
ESP,Spain,Europe,IVR,44
SWE,Sweden,Europe,IVR,78
CHE,Switzerland,Europe,IVR,66
TWN,Taiwan,Asia,IVR,49
TZA,Tanzania,Africa,IVR,38
THA,Thailand,Asia,IVR,45
TTO,Trinidad and Tobago,North America,IVR,80
TUR,Turkey,Asia,IVR,49
UGA,Uganda,Africa,IVR,52
UKR,Ukraine,Europe,IVR,14
URY,Uruguay,South America,IVR,53
VEN,Venezuela,South America,IVR,100
VNM,Vietnam,Asia,IVR,35
ZMB,Zambia,Africa,IVR,42
ZWE,Zimbabwe,Africa,IVR,28
CZE,Czech Republic,Europe,IVR,29
DOM,Dominican Republic,North America,IVR,54
GBR,United Kingdom,Europe,IVR,69
KOR,South Korea,Asia,IVR,29
USA,United States,North America,IVR,68
